model_name,sample_size,epoch,train_loss,val_loss
opt-350m,4,26,0.455,0.7095783948898315
opt-350m,4,27,0.692,0.7131621837615967
opt-350m,4,28,0.5683,0.7164639234542847
opt-350m,4,29,0.5794,0.7196216583251953
opt-350m,4,30,0.6997,0.7225377559661865
opt-350m,4,31,0.3994,0.7249773144721985
opt-350m,4,32,0.5396,0.7271065711975098
opt-350m,4,33,0.5881,0.7289696931838989
opt-350m,4,34,0.5195,0.7306138873100281
opt-350m,4,35,0.541,0.7319285273551941
opt-350m,4,36,0.5721,0.73296058177948
opt-350m,4,37,0.5679,0.7337441444396973
opt-350m,4,38,0.586,0.7343194484710693
opt-350m,4,39,0.5298,0.7347014546394348
opt-350m,4,40,0.5206,0.7348926663398743
opt-350m,4,1,0.3008,0.5786162614822388
opt-350m,4,2,0.2242,0.5799700021743774
opt-350m,4,3,0.2885,0.5827633142471313
opt-350m,4,4,0.2506,0.5872474908828735
opt-350m,4,5,0.2045,0.5935617685317993
opt-350m,4,6,0.306,0.6001425981521606
opt-350m,4,7,0.2487,0.6068403124809265
opt-350m,4,8,0.2467,0.6136730909347534
opt-350m,4,9,0.2245,0.6205418705940247
opt-350m,4,10,0.3027,0.6275255084037781
opt-350m,4,11,0.1593,0.6343858242034912
opt-350m,4,12,0.2386,0.6413482427597046
opt-350m,4,13,0.1447,0.6477474570274353
opt-350m,4,14,0.1846,0.6541920304298401
opt-350m,4,15,0.1443,0.6606631278991699
opt-350m,4,16,0.114,0.6668144464492798
opt-350m,4,17,0.1551,0.6727160811424255
opt-350m,4,18,0.228,0.6786801218986511
opt-350m,4,19,0.1827,0.6843123435974121
opt-350m,4,20,0.1866,0.6898894906044006
opt-350m,4,21,0.1648,0.6951904892921448
opt-350m,4,22,0.1597,0.700084388256073
opt-350m,4,23,0.1456,0.7047890424728394
opt-350m,4,24,0.1356,0.7092595100402832
opt-350m,4,25,0.1028,0.7136228084564209
opt-350m,4,26,0.1479,0.7177428007125854
opt-350m,4,27,0.0827,0.7211702466011047
opt-350m,4,28,0.1663,0.7244209051132202
opt-350m,4,29,0.1547,0.7274619340896606
opt-350m,4,30,0.1025,0.7299951314926147
opt-350m,4,31,0.1222,0.7323480248451233
opt-350m,4,32,0.0965,0.7341288328170776
opt-350m,4,33,0.1187,0.7357891201972961
opt-350m,4,34,0.1706,0.737131655216217
opt-350m,4,35,0.1114,0.7381026148796082
opt-350m,4,36,0.0863,0.7387844920158386
opt-350m,4,37,0.1225,0.739316463470459
opt-350m,4,38,0.1267,0.7397368550300598
opt-350m,4,39,0.1056,0.7400078773498535
opt-350m,4,40,0.1555,0.7401362657546997
opt-350m,8,1,1.0801,0.5783883333206177
opt-350m,8,2,0.8471,0.5770462155342102
opt-350m,8,3,0.9416,0.5750454068183899
opt-350m,8,4,0.7848,0.5728395581245422
opt-350m,8,5,0.7436,0.5693337917327881
opt-350m,8,6,1.009,0.5657175779342651
opt-350m,8,7,0.7163,0.5633261203765869
opt-350m,8,8,1.0185,0.5605819225311279
opt-350m,8,9,0.5255,0.5588098168373108
opt-350m,8,10,1.1028,0.5565719604492188
opt-350m,8,11,0.7969,0.5545123815536499
opt-350m,8,12,0.5798,0.5527269840240479
opt-350m,8,13,0.9464,0.5510339736938477
opt-350m,8,14,0.7022,0.5498376488685608
opt-350m,8,15,0.8509,0.5485124588012695
opt-350m,8,16,1.0642,0.5472029447555542
opt-350m,8,17,0.7872,0.5459386706352234
opt-350m,8,18,0.8609,0.5448631048202515
opt-350m,8,19,0.9885,0.5440273284912109
opt-350m,8,20,0.551,0.5431865453720093
opt-350m,8,21,0.8014,0.5424472689628601
opt-350m,8,22,0.8308,0.5418812036514282
opt-350m,8,23,0.5916,0.5414100885391235
opt-350m,8,24,0.9933,0.5409694910049438
opt-350m,8,25,0.7971,0.5405411720275879
opt-350m,8,26,0.6417,0.5402163863182068
opt-350m,8,27,0.6796,0.5399340391159058
opt-350m,8,28,0.7522,0.5395981073379517
opt-350m,8,29,0.7722,0.5392872095108032
opt-350m,8,30,0.6408,0.5390143394470215
opt-350m,8,31,0.5108,0.5388098955154419
opt-350m,8,32,0.8932,0.5386325120925903
opt-350m,8,33,0.6292,0.5384336113929749
opt-350m,8,34,0.7334,0.5382612943649292
opt-350m,8,35,0.9145,0.5381449460983276
opt-350m,8,36,0.5449,0.5380547642707825
opt-350m,8,37,0.686,0.5379809141159058
opt-350m,8,38,0.5679,0.5379256010055542
opt-350m,8,39,0.9474,0.5379015207290649
opt-350m,8,40,0.5956,0.5378883481025696
opt-350m,8,1,1.7904,0.5787137746810913
opt-350m,8,2,0.2797,0.5787172317504883
opt-350m,8,3,0.8208,0.5778549313545227
opt-350m,8,4,0.5996,0.5776116251945496
opt-350m,8,5,0.8005,0.5774935483932495
opt-350m,8,6,0.8473,0.5764116048812866
opt-350m,8,7,0.6198,0.5768274664878845
opt-350m,8,8,1.1396,0.5763238072395325
opt-350m,8,9,0.2078,0.575250506401062
opt-350m,8,10,1.3826,0.5747629404067993
opt-350m,8,11,1.0166,0.574202835559845
opt-350m,8,12,0.5932,0.5736957788467407
opt-350m,8,13,0.4509,0.5726876258850098
opt-350m,8,14,1.1815,0.5724717378616333
opt-350m,8,15,1.1855,0.5717223882675171
opt-350m,8,16,0.6517,0.5716118812561035
opt-350m,8,17,0.6608,0.5714484453201294
opt-350m,8,18,0.6326,0.5712157487869263
opt-350m,8,19,0.7997,0.57085782289505
opt-350m,8,20,0.6941,0.5707944631576538
opt-350m,8,21,0.8237,0.5703862905502319
opt-350m,8,22,0.4221,0.5697869658470154
opt-350m,8,23,0.9805,0.56963050365448
opt-350m,8,24,0.669,0.5694482922554016
opt-350m,8,25,1.3427,0.5693435668945312
opt-350m,8,26,0.5378,0.5692683458328247
opt-350m,8,27,0.4551,0.5693880915641785
opt-350m,8,28,1.1443,0.5693005323410034
opt-350m,8,29,1.1309,0.5690656900405884
opt-350m,8,30,0.5611,0.5689005851745605
opt-350m,8,31,1.0434,0.568759560585022
opt-350m,8,32,0.4452,0.5686525106430054
opt-350m,8,33,0.7661,0.5685478448867798
opt-350m,8,34,0.9758,0.5685067176818848
opt-350m,8,35,0.7382,0.5683801770210266
opt-350m,8,36,0.8569,0.5682851076126099
opt-350m,8,37,0.4931,0.5682223439216614
opt-350m,8,38,0.8625,0.5681888461112976
opt-350m,8,39,0.6968,0.5681723356246948
opt-350m,8,40,0.5512,0.5681737661361694
opt-350m,8,1,0.2111,0.5785096287727356
opt-350m,8,2,1.0487,0.5774437785148621
opt-350m,8,3,0.5666,0.5749713778495789
opt-350m,8,4,0.555,0.572462260723114
opt-350m,8,5,0.5587,0.5687850117683411
opt-350m,8,6,0.5119,0.5660665035247803
opt-350m,8,7,0.7055,0.5632068514823914
opt-350m,8,8,0.5815,0.5606988072395325
opt-350m,8,9,0.9531,0.558564305305481
opt-350m,8,10,0.3047,0.5566977262496948
opt-350m,8,11,0.8877,0.5552513599395752
opt-350m,8,12,0.279,0.5544031262397766
opt-350m,8,13,0.6067,0.5535899996757507
opt-350m,8,14,0.4928,0.5532512664794922
opt-350m,8,15,0.5542,0.5527620315551758
opt-350m,8,16,0.515,0.552424430847168
opt-350m,8,17,0.5177,0.5521558523178101
opt-350m,8,18,0.6855,0.5519608855247498
opt-350m,8,19,0.5596,0.5517479181289673
opt-350m,8,20,0.7486,0.5514118075370789
opt-350m,8,21,0.5314,0.5511879920959473
opt-350m,8,22,0.6221,0.5508326292037964
opt-350m,8,23,0.4983,0.5507178902626038
opt-350m,8,24,0.5321,0.5506576895713806
opt-350m,8,25,0.5625,0.550698459148407
opt-350m,8,26,0.3717,0.5507410764694214
opt-350m,8,27,0.4288,0.5507915019989014
opt-350m,8,28,0.3902,0.550659716129303
opt-350m,8,29,0.2606,0.5507076978683472
opt-350m,8,30,0.674,0.5507979393005371
opt-350m,8,31,0.4707,0.5509368777275085
opt-350m,8,32,0.355,0.5510531663894653
opt-350m,8,33,0.7312,0.5510574579238892
opt-350m,8,34,0.2878,0.5510658025741577
opt-350m,8,35,0.2025,0.5510357022285461
opt-350m,8,36,0.7718,0.5510414838790894
opt-350m,8,37,0.5695,0.5510430335998535
opt-350m,8,38,0.3719,0.5510540008544922
opt-350m,8,39,0.5539,0.5510408282279968
opt-350m,8,40,0.4308,0.5510409474372864
opt-350m,8,1,1.1216,0.5793054699897766
opt-350m,8,2,0.6479,0.5826418995857239
opt-350m,8,3,1.042,0.5892692804336548
opt-350m,8,4,0.7361,0.6002715229988098
opt-350m,8,5,0.8576,0.6152063608169556
opt-350m,8,6,0.6509,0.6308093070983887
opt-350m,8,7,0.3798,0.6477961540222168
opt-350m,8,8,1.1896,0.6645044088363647
opt-350m,8,9,0.7696,0.6824002265930176
opt-350m,8,10,0.6152,0.7000877261161804
opt-350m,8,11,0.6268,0.7161005735397339
opt-350m,8,12,0.6341,0.7314386367797852
opt-350m,8,13,0.6245,0.7469552755355835
opt-350m,8,14,0.6114,0.7637687921524048
opt-350m,8,15,0.9778,0.7800359725952148
opt-350m,8,16,0.6609,0.7943663597106934
opt-350m,8,17,0.4362,0.8086406588554382
opt-350m,8,18,0.8884,0.8214396238327026
opt-350m,8,19,0.6734,0.8332405090332031
opt-350m,8,20,0.6142,0.844325840473175
opt-350m,8,21,0.5839,0.8540140986442566
opt-350m,8,22,0.6608,0.8648513555526733
opt-350m,8,23,0.6397,0.876078724861145
opt-350m,8,24,0.4246,0.8864768147468567
opt-350m,8,25,0.8443,0.8971912264823914
opt-350m,8,26,0.4267,0.9079378247261047
opt-350m,8,27,0.1822,0.9176069498062134
opt-350m,8,28,0.7745,0.926439642906189
opt-350m,8,29,0.9558,0.9342538118362427
opt-350m,8,30,0.2415,0.9417799115180969
opt-350m,8,31,0.4961,0.9476833343505859
opt-350m,8,32,0.6803,0.9535294771194458
opt-350m,8,33,0.5619,0.9589496850967407
opt-350m,8,34,0.6244,0.9627043604850769
opt-350m,8,35,0.4638,0.9663143157958984
opt-350m,8,36,0.7205,0.9691034555435181
opt-350m,8,37,0.3264,0.9714586138725281
opt-350m,8,38,0.683,0.973068356513977
opt-350m,8,39,0.3296,0.974215030670166
opt-350m,8,40,0.5756,0.9747591018676758
opt-350m,8,1,0.9467,0.5791244506835938
opt-350m,8,2,0.6664,0.5805330872535706
opt-350m,8,3,0.8249,0.5826693177223206
opt-350m,8,4,0.945,0.5862412452697754
opt-350m,8,5,0.6035,0.5894670486450195
opt-350m,8,6,1.2697,0.5933355093002319
opt-350m,8,7,0.6753,0.5950673222541809
opt-350m,8,8,0.9659,0.5976178050041199
opt-350m,8,9,0.7804,0.6009097099304199
opt-350m,8,10,1.2855,0.6028248071670532
opt-350m,8,11,0.8739,0.6048263907432556
opt-350m,8,12,0.6289,0.608027458190918
opt-350m,8,13,0.7671,0.6117216944694519
opt-350m,8,14,0.8752,0.6151341199874878
opt-350m,8,15,0.8095,0.6193622350692749
opt-350m,8,16,0.8805,0.6234857439994812
opt-350m,8,17,1.0979,0.6281384229660034
opt-350m,8,18,0.8452,0.6328392028808594
opt-350m,8,19,0.8026,0.6375553011894226
opt-350m,8,20,0.8599,0.6415260434150696
opt-350m,8,21,0.559,0.6456994414329529
opt-350m,8,22,0.7445,0.649679958820343
opt-350m,8,23,0.8251,0.6523626446723938
opt-350m,8,24,0.7017,0.6553232073783875
opt-350m,8,25,1.0583,0.6571677327156067
opt-350m,8,26,0.5564,0.6591503024101257
opt-350m,8,27,0.6921,0.6606415510177612
opt-350m,8,28,0.8435,0.6619156002998352
opt-350m,8,29,0.7704,0.663190484046936
opt-350m,8,30,0.7912,0.6642781496047974
opt-350m,8,31,0.7728,0.6653875708580017
opt-350m,8,32,0.7177,0.6663068532943726
opt-350m,8,33,0.8352,0.66680508852005
opt-350m,8,34,0.6366,0.667236328125
opt-350m,8,35,0.7207,0.66766756772995
opt-350m,8,36,0.7135,0.6679442524909973
opt-350m,8,37,0.5671,0.6681863069534302
opt-350m,8,38,0.7392,0.6683721542358398
opt-350m,8,39,0.7308,0.6685755252838135
opt-350m,8,40,0.7154,0.6686495542526245
opt-350m,8,1,0.3117,0.5784996151924133
opt-350m,8,2,1.0857,0.5769017338752747
opt-350m,8,3,0.5532,0.5733379125595093
opt-350m,8,4,0.6514,0.5678485035896301
opt-350m,8,5,0.6515,0.5620083808898926
opt-350m,8,6,0.8039,0.557237982749939
opt-350m,8,7,0.847,0.5538392663002014
opt-350m,8,8,0.5811,0.5511223077774048
opt-350m,8,9,0.7381,0.5488883256912231
opt-350m,8,10,0.8013,0.5475606322288513
opt-350m,8,11,0.6507,0.5466731786727905
opt-350m,8,12,0.6917,0.5462222695350647
opt-350m,8,13,0.838,0.5461148023605347
opt-350m,8,14,0.3864,0.546237587928772
opt-350m,8,15,0.6603,0.5465388894081116
opt-350m,8,16,0.7163,0.5467397570610046
opt-350m,8,17,0.8344,0.5470194816589355
opt-350m,8,18,0.5664,0.5474444627761841
opt-350m,8,19,0.3735,0.5479879975318909
opt-350m,8,20,0.7241,0.5486757159233093
opt-350m,8,21,0.4086,0.5493601560592651
opt-350m,8,22,0.8307,0.5499369502067566
opt-350m,8,23,0.2994,0.55042964220047
opt-350m,8,24,0.5775,0.5510320663452148
opt-350m,8,25,0.6998,0.551445484161377
opt-350m,8,26,0.4293,0.5517142415046692
opt-350m,8,27,0.7365,0.5519464015960693
opt-350m,8,28,0.3502,0.552127480506897
opt-350m,8,29,0.368,0.552039384841919
opt-350m,8,30,0.7439,0.5519803762435913
opt-350m,8,31,0.3224,0.5519084930419922
opt-350m,8,32,0.6168,0.5519031286239624
opt-350m,8,33,0.5942,0.5518544316291809
opt-350m,8,34,0.5186,0.5518239736557007
opt-350m,8,35,0.6572,0.5517838597297668
opt-350m,8,36,0.3902,0.5517242550849915
opt-350m,8,37,0.6167,0.5516539812088013
opt-350m,8,38,0.3118,0.5515996217727661
opt-350m,8,39,0.5132,0.5515998601913452
opt-350m,8,40,0.4506,0.55158531665802
opt-350m,8,1,1.0543,0.5782836675643921
opt-350m,8,2,0.4941,0.576705813407898
opt-350m,8,3,1.0485,0.5743061900138855
opt-350m,8,4,0.7587,0.5705444812774658
opt-350m,8,5,0.8629,0.567268967628479
opt-350m,8,6,0.8942,0.5648439526557922
opt-350m,8,7,1.2001,0.5619513392448425
opt-350m,8,8,0.6835,0.5592223405838013
opt-350m,8,9,0.755,0.5571550130844116
opt-350m,8,10,0.982,0.5550898909568787
opt-350m,8,11,0.441,0.5529980063438416
opt-350m,8,12,1.1392,0.5513125061988831
opt-350m,8,13,0.9215,0.5495955348014832
opt-350m,8,14,0.9304,0.5480769872665405
opt-350m,8,15,1.0439,0.5468581318855286
opt-350m,8,16,0.7985,0.5455594062805176
opt-350m,8,17,1.2056,0.5446735620498657
opt-350m,8,18,0.5569,0.5438297986984253
opt-350m,8,19,1.0002,0.5432451963424683
opt-350m,8,20,0.579,0.5427279472351074
opt-350m,8,21,0.7057,0.5422325730323792
opt-350m,8,22,0.886,0.541899561882019
opt-350m,8,23,0.4041,0.5417254567146301
opt-350m,8,24,0.9112,0.5415740609169006
opt-350m,8,25,0.6689,0.5414237976074219
opt-350m,8,26,0.7653,0.5411828756332397
opt-350m,8,27,0.7691,0.5409782528877258
opt-350m,8,28,0.6883,0.5407362580299377
opt-350m,8,29,0.8498,0.5404835343360901
opt-350m,8,30,0.8838,0.5402385592460632
opt-350m,8,31,0.8221,0.5400265455245972
opt-350m,8,32,0.6606,0.5398011207580566
opt-350m,8,33,0.544,0.5396102666854858
opt-350m,8,34,0.9697,0.5394682288169861
opt-350m,8,35,0.7424,0.5393749475479126
opt-350m,8,36,0.6124,0.5393258929252625
opt-350m,8,37,0.5781,0.5393036603927612
opt-350m,8,38,0.7986,0.5392935872077942
opt-350m,8,39,0.7627,0.539271354675293
opt-350m,8,40,0.5468,0.5392600893974304
opt-350m,8,1,0.9161,0.5779376029968262
opt-350m,8,2,0.5768,0.5756717324256897
opt-350m,8,3,1.3496,0.5723026394844055
opt-350m,8,4,0.1111,0.5672307014465332
opt-350m,8,5,0.9321,0.5613620281219482
opt-350m,8,6,0.4178,0.5560632944107056
opt-350m,8,7,0.7113,0.5518220663070679
opt-350m,8,8,0.92,0.549026370048523
opt-350m,8,9,0.5914,0.5470854043960571
opt-350m,8,10,0.8194,0.5456595420837402
opt-350m,8,11,0.6592,0.5449053049087524
opt-350m,8,12,0.5961,0.5443347096443176
opt-350m,8,13,0.7935,0.5444072484970093
opt-350m,8,14,0.4305,0.5446910262107849
opt-350m,8,15,1.0001,0.5449047088623047
opt-350m,8,16,0.2065,0.5453112125396729
opt-350m,8,17,0.2435,0.5458964109420776
opt-350m,8,18,0.8401,0.5466569066047668
opt-350m,8,19,0.6154,0.5473805069923401
opt-350m,8,20,0.3123,0.548524022102356
opt-350m,8,21,0.8705,0.5498546361923218
opt-350m,8,22,0.2578,0.5511453747749329
opt-350m,8,23,0.5098,0.5526058077812195
opt-350m,8,24,0.4755,0.5541540384292603
opt-350m,8,25,0.5987,0.5554930567741394
opt-350m,8,26,0.317,0.5565279126167297
opt-350m,8,27,0.3285,0.5574636459350586
opt-350m,8,28,0.5206,0.5585756301879883
opt-350m,8,29,0.4083,0.5595743060112
opt-350m,8,30,0.4772,0.5605905652046204
opt-350m,8,31,0.4267,0.5613376498222351
opt-350m,8,32,0.481,0.5619470477104187
opt-350m,8,33,0.5637,0.5625702142715454
opt-350m,8,34,0.6158,0.563052773475647
opt-350m,8,35,0.3953,0.5633876323699951
opt-350m,8,36,0.4203,0.5637367963790894
opt-350m,8,37,0.2746,0.5639753341674805
opt-350m,8,38,0.6449,0.5642217397689819
opt-350m,8,39,0.4764,0.5643370747566223
opt-350m,8,40,0.4034,0.5643805265426636
opt-350m,8,1,0.8689,0.5787720680236816
opt-350m,8,2,0.7273,0.5793924331665039
opt-350m,8,3,0.6969,0.5807485580444336
opt-350m,8,4,1.1246,0.5805489420890808
opt-350m,8,5,0.9118,0.5816988945007324
opt-350m,8,6,0.8605,0.5824995040893555
opt-350m,8,7,0.643,0.5828043818473816
opt-350m,8,8,0.7272,0.5835694074630737
opt-350m,8,9,0.6173,0.585654616355896
opt-350m,8,10,1.0646,0.5877941846847534
opt-350m,8,11,0.509,0.5898948907852173
opt-350m,8,12,0.9274,0.5924933552742004
opt-350m,8,13,1.272,0.5952752828598022
opt-350m,8,14,0.4471,0.5975232124328613
opt-350m,8,15,0.7901,0.6003926992416382
opt-350m,8,16,0.9147,0.6020575761795044
opt-350m,8,17,0.6045,0.604408860206604
opt-350m,8,18,0.9644,0.6055701971054077
opt-350m,8,19,0.9292,0.6074093580245972
opt-350m,8,20,0.6733,0.6082856059074402
opt-350m,8,21,0.5553,0.6090485453605652
opt-350m,8,22,0.9012,0.6096583604812622
opt-350m,8,23,0.8151,0.6102770566940308
opt-350m,8,24,0.7172,0.6103123426437378
opt-350m,8,25,0.8297,0.6107471585273743
opt-350m,8,26,0.7397,0.6110824942588806
opt-350m,8,27,0.8224,0.6108903884887695
opt-350m,8,28,0.4003,0.6114917397499084
opt-350m,8,29,0.7274,0.6119049191474915
opt-350m,8,30,0.9305,0.6124753355979919
opt-350m,8,31,0.748,0.6128823161125183
opt-350m,8,32,0.882,0.6132192611694336
opt-350m,8,33,0.5408,0.6135061383247375
opt-350m,8,34,0.7233,0.6134389042854309
opt-350m,8,35,0.8972,0.6136244535446167
opt-350m,8,36,0.3866,0.613634467124939
opt-350m,8,37,0.7809,0.6136257648468018
opt-350m,8,38,0.7957,0.6136183142662048
opt-350m,8,39,0.9343,0.6136186718940735
opt-350m,8,40,0.4707,0.6136420369148254
opt-350m,8,1,0.4051,0.5780311822891235
opt-350m,8,2,0.8056,0.5752614736557007
opt-350m,8,3,0.5854,0.5705880522727966
opt-350m,8,4,0.6314,0.5644168853759766
opt-350m,8,5,0.6659,0.5583264231681824
opt-350m,8,6,0.2996,0.5540834069252014
opt-350m,8,7,0.2868,0.550629734992981
opt-350m,8,8,0.8864,0.5481280088424683
opt-350m,8,9,0.6019,0.5466073155403137
opt-350m,8,10,0.2175,0.5456522703170776
opt-350m,8,11,0.4646,0.5451794862747192
opt-350m,8,12,0.3758,0.5451600551605225
opt-350m,8,13,0.4172,0.5455259084701538
opt-350m,8,14,0.3826,0.545969545841217
opt-350m,8,15,0.3822,0.5466097593307495
opt-350m,8,16,0.3791,0.5472065210342407
opt-350m,8,17,0.3015,0.5478866696357727
opt-350m,8,18,0.4519,0.5486540198326111
opt-350m,8,19,0.3068,0.549595296382904
opt-350m,8,20,0.3108,0.5505213737487793
opt-350m,8,21,0.3408,0.551247775554657
opt-350m,8,22,0.2803,0.5521230101585388
opt-350m,8,23,0.4497,0.5527281761169434
opt-350m,8,24,0.2646,0.5531514883041382
opt-350m,8,25,0.2469,0.5535850524902344
opt-350m,8,26,0.2111,0.553988516330719
opt-350m,8,27,0.2691,0.5541784763336182
opt-350m,8,28,0.3791,0.554519534111023
opt-350m,8,29,0.3158,0.5548943877220154
opt-350m,8,30,0.3414,0.5553098917007446
opt-350m,8,31,0.2061,0.555453360080719
opt-350m,8,32,0.3027,0.5555708408355713
opt-350m,8,33,0.3483,0.5556402206420898
opt-350m,8,34,0.2007,0.5555750131607056
opt-350m,8,35,0.1897,0.5556483268737793
opt-350m,8,36,0.3666,0.5557114481925964
opt-350m,8,37,0.2103,0.5557661056518555
opt-350m,8,38,0.3386,0.5558422207832336
opt-350m,8,39,0.2127,0.5558959245681763
opt-350m,8,40,0.408,0.5559195280075073
opt-350m,16,1,1.6644,0.5773907899856567
opt-350m,16,2,0.6753,0.5759792923927307
opt-350m,16,3,1.1453,0.5765266418457031
opt-350m,16,4,0.53,0.5732094049453735
opt-350m,16,5,1.3425,0.5700737833976746
opt-350m,16,6,0.5516,0.5707347989082336
opt-350m,16,7,0.3486,0.5717836618423462
opt-350m,16,8,1.5213,0.5762222409248352
opt-350m,16,9,0.6568,0.5800786018371582
opt-350m,16,10,0.818,0.5837193727493286
opt-350m,16,11,0.4727,0.588976263999939
opt-350m,16,12,0.7533,0.588912844657898
opt-350m,16,13,2.1807,0.5892685055732727
opt-350m,16,14,0.6722,0.5896893739700317
opt-350m,16,15,1.3624,0.5929669141769409
opt-350m,16,16,0.6889,0.5960311889648438
opt-350m,16,17,0.8963,0.5986014604568481
opt-350m,16,18,0.7825,0.597817063331604
opt-350m,16,19,0.5514,0.5977103114128113
opt-350m,16,20,1.6817,0.5985149145126343
opt-350m,16,21,0.7975,0.5977484583854675
opt-350m,16,22,1.8742,0.5975317358970642
opt-350m,16,23,0.588,0.5966793298721313
opt-350m,16,24,0.6017,0.5965462923049927
opt-350m,16,25,0.9169,0.598028838634491
opt-350m,16,26,0.6246,0.5996463894844055
opt-350m,16,27,1.4478,0.6014692783355713
opt-350m,16,28,1.0469,0.6028232574462891
opt-350m,16,29,0.3084,0.6050899624824524
opt-350m,16,30,0.759,0.6053369641304016
opt-350m,16,31,1.0087,0.6062740087509155
opt-350m,16,32,1.1599,0.6066389083862305
opt-350m,16,33,0.4781,0.6064481735229492
opt-350m,16,34,1.0318,0.6064944267272949
opt-350m,16,35,0.6522,0.6063154339790344
opt-350m,16,36,1.971,0.6065616607666016
opt-350m,16,37,1.6524,0.6068034172058105
opt-350m,16,38,0.5981,0.6071243286132812
opt-350m,16,39,1.4554,0.6069523096084595
opt-350m,16,40,0.4086,0.6069357991218567
opt-350m,16,1,0.6367,0.5773840546607971
opt-350m,16,2,0.5372,0.5741069912910461
opt-350m,16,3,1.3319,0.568513035774231
opt-350m,16,4,0.6529,0.5597367286682129
opt-350m,16,5,0.9443,0.5531467199325562
opt-350m,16,6,0.2484,0.5463667511940002
opt-350m,16,7,0.471,0.542961597442627
opt-350m,16,8,0.6705,0.5405920147895813
opt-350m,16,9,0.5236,0.539291262626648
opt-350m,16,10,0.6669,0.5391716957092285
opt-350m,16,11,0.7455,0.5366836786270142
opt-350m,16,12,0.3216,0.5340573191642761
opt-350m,16,13,0.467,0.5329028367996216
opt-350m,16,14,1.2027,0.5322391390800476
opt-350m,16,15,0.6088,0.5312119722366333
opt-350m,16,16,1.2359,0.5304247736930847
opt-350m,16,17,0.3731,0.5299919247627258
opt-350m,16,18,0.884,0.529384434223175
opt-350m,16,19,0.5907,0.5280134081840515
opt-350m,16,20,0.9775,0.5266825556755066
opt-350m,16,21,0.885,0.5261019468307495
opt-350m,16,22,0.4417,0.5257253050804138
opt-350m,16,23,0.3978,0.5253941416740417
opt-350m,16,24,0.6378,0.5249655842781067
opt-350m,16,25,0.5149,0.5247083902359009
opt-350m,16,26,1.1457,0.5246488451957703
opt-350m,16,27,0.4095,0.5243455767631531
opt-350m,16,28,0.7519,0.5238109230995178
opt-350m,16,29,0.4522,0.5229429006576538
opt-350m,16,30,1.171,0.5220149755477905
opt-350m,16,31,0.8352,0.5209976434707642
opt-350m,16,32,0.4294,0.5204043388366699
opt-350m,16,33,0.5074,0.5203536152839661
opt-350m,16,34,0.8605,0.5201342701911926
opt-350m,16,35,0.6864,0.5199995636940002
opt-350m,16,36,0.5679,0.5197911858558655
opt-350m,16,37,0.5507,0.5196855664253235
opt-350m,16,38,0.6932,0.5196347236633301
opt-350m,16,39,0.7411,0.519577145576477
opt-350m,16,40,0.6377,0.5195798873901367
opt-350m,16,1,0.4563,0.5792247653007507
opt-350m,16,2,0.4913,0.5759296417236328
opt-350m,16,3,1.0311,0.5709227323532104
opt-350m,16,4,0.3001,0.56279456615448
opt-350m,16,5,1.0058,0.5544620752334595
opt-350m,16,6,0.8598,0.5507764220237732
opt-350m,16,7,0.6049,0.5463311076164246
opt-350m,16,8,1.6,0.5432448387145996
opt-350m,16,9,1.0708,0.541226863861084
opt-350m,16,10,0.7845,0.5384894013404846
opt-350m,16,11,0.3076,0.5370777249336243
opt-350m,16,12,1.0653,0.5364392995834351
opt-350m,16,13,0.9853,0.5374646186828613
opt-350m,16,14,0.3575,0.5377092361450195
opt-350m,16,15,0.6706,0.5379027128219604
opt-350m,16,16,0.6773,0.5385321974754333
opt-350m,16,17,0.8296,0.5387624502182007
opt-350m,16,18,0.4416,0.5383849143981934
opt-350m,16,19,0.4384,0.5381990671157837
opt-350m,16,20,1.8802,0.5392999053001404
opt-350m,16,21,0.3195,0.5396111607551575
opt-350m,16,22,1.5664,0.5412499308586121
opt-350m,16,23,0.5839,0.5422899127006531
opt-350m,16,24,0.3162,0.5432469248771667
opt-350m,16,25,0.8366,0.544080376625061
opt-350m,16,26,0.6324,0.544904351234436
opt-350m,16,27,1.3078,0.5435836315155029
opt-350m,16,28,0.6055,0.5436628460884094
opt-350m,16,29,0.6981,0.5439102053642273
opt-350m,16,30,0.2987,0.5438041687011719
opt-350m,16,31,0.5575,0.5435351133346558
opt-350m,16,32,0.8236,0.5430570840835571
opt-350m,16,33,0.2446,0.5428775548934937
opt-350m,16,34,0.5878,0.5429456830024719
opt-350m,16,35,0.4133,0.5430189371109009
opt-350m,16,36,1.212,0.5429342985153198
opt-350m,16,37,0.705,0.5430781841278076
opt-350m,16,38,1.0489,0.5432862043380737
opt-350m,16,39,0.6027,0.5433356761932373
opt-350m,16,40,0.5537,0.5433435440063477
opt-350m,16,1,0.4284,0.5795891284942627
opt-350m,16,2,0.7111,0.5864213705062866
opt-350m,16,3,1.2287,0.5952324867248535
opt-350m,16,4,0.7858,0.6110905408859253
opt-350m,16,5,1.0426,0.6226202845573425
opt-350m,16,6,0.783,0.6334880590438843
opt-350m,16,7,0.3589,0.6563827395439148
opt-350m,16,8,1.1914,0.6640914082527161
opt-350m,16,9,0.4593,0.678905725479126
opt-350m,16,10,0.6939,0.6944554448127747
opt-350m,16,11,1.0118,0.7029497027397156
opt-350m,16,12,1.3665,0.7156745791435242
