model_name,sample_size,epoch,train_loss,val_loss
opt-125m,8,19,0.0023,0.6954057812690735
opt-125m,8,20,0.002,0.7084698677062988
opt-125m,8,21,0.0015,0.7215127944946289
opt-125m,8,22,0.0011,0.7341038584709167
opt-125m,8,23,0.001,0.746407151222229
opt-125m,8,24,0.0009,0.7578341364860535
opt-125m,8,25,0.0007,0.7682818174362183
opt-125m,8,26,0.0008,0.7778521776199341
opt-125m,8,27,0.0006,0.7864673733711243
opt-125m,8,28,0.0005,0.7940667867660522
opt-125m,8,29,0.0004,0.8008087277412415
opt-125m,8,30,0.0005,0.8066989183425903
opt-125m,8,31,0.0004,0.8117508888244629
opt-125m,8,32,0.0004,0.816053569316864
opt-125m,8,33,0.0004,0.8196531534194946
opt-125m,8,34,0.0003,0.8226362466812134
opt-125m,8,35,0.0005,0.8250573873519897
opt-125m,8,36,0.0003,0.8269227743148804
opt-125m,8,37,0.0004,0.8283197283744812
opt-125m,8,38,0.0004,0.8293264508247375
opt-125m,8,39,0.0003,0.8299535512924194
opt-125m,8,40,0.0003,0.8302504420280457
opt-125m,16,1,0.7229,0.8276844024658203
opt-125m,16,2,0.796,0.7850987911224365
opt-125m,16,3,0.6417,0.7389119267463684
opt-125m,16,4,0.6761,0.7196393013000488
opt-125m,16,5,0.6785,0.7189461588859558
opt-125m,16,6,0.5368,0.7486281991004944
opt-125m,16,7,0.4941,0.7949358224868774
opt-125m,16,8,0.4874,0.8256078958511353
opt-125m,16,9,0.4054,0.8624147176742554
opt-125m,16,10,0.3614,0.9144843220710754
opt-125m,16,11,0.3252,0.9433902502059937
opt-125m,16,12,0.2198,0.9969480633735657
opt-125m,16,13,0.1879,1.0434813499450684
opt-125m,16,14,0.2207,1.0964195728302002
opt-125m,16,15,0.1529,1.1493678092956543
opt-125m,16,16,0.0947,1.203342318534851
opt-125m,16,17,0.0703,1.25141179561615
opt-125m,16,18,0.0801,1.293891191482544
opt-125m,16,19,0.0491,1.3267395496368408
opt-125m,16,20,0.0438,1.355806589126587
opt-125m,16,21,0.0334,1.3807611465454102
opt-125m,16,22,0.0225,1.4029827117919922
opt-125m,16,23,0.0178,1.4232070446014404
opt-125m,16,24,0.0174,1.4396228790283203
opt-125m,16,25,0.0103,1.4521292448043823
opt-125m,16,26,0.0097,1.462792992591858
opt-125m,16,27,0.0075,1.4698749780654907
opt-125m,16,28,0.0055,1.4748419523239136
opt-125m,16,29,0.0038,1.4795846939086914
opt-125m,16,30,0.0035,1.4834985733032227
opt-125m,16,31,0.0028,1.486243724822998
opt-125m,16,32,0.002,1.4883701801300049
opt-125m,16,33,0.0014,1.4898247718811035
opt-125m,16,34,0.0018,1.4908462762832642
opt-125m,16,35,0.0015,1.4917558431625366
opt-125m,16,36,0.0012,1.492220401763916
opt-125m,16,37,0.0011,1.4929637908935547
opt-125m,16,38,0.001,1.4932777881622314
opt-125m,16,39,0.0006,1.4935214519500732
opt-125m,16,40,0.0008,1.4936094284057617
opt-125m,16,1,0.9008,0.823248565196991
opt-125m,16,2,0.8237,0.7743082046508789
opt-125m,16,3,0.8191,0.6889032125473022
opt-125m,16,4,0.7992,0.617705762386322
opt-125m,16,5,0.7236,0.5882890224456787
opt-125m,16,6,0.7131,0.5810028910636902
opt-125m,16,7,0.6685,0.5825067758560181
opt-125m,16,8,0.5195,0.5827057361602783
opt-125m,16,9,0.4916,0.5834840536117554
opt-125m,16,10,0.3412,0.5849829912185669
opt-125m,16,11,0.3002,0.5935265421867371
opt-125m,16,12,0.3558,0.5976775884628296
opt-125m,16,13,0.3633,0.6083203554153442
opt-125m,16,14,0.1749,0.619504451751709
opt-125m,16,15,0.2154,0.6208711862564087
opt-125m,16,16,0.1723,0.6207186579704285
opt-125m,16,17,0.1306,0.6237269639968872
opt-125m,16,18,0.1267,0.6274428963661194
opt-125m,16,19,0.0619,0.6317899227142334
opt-125m,16,20,0.1052,0.6363117098808289
opt-125m,16,21,0.0652,0.6407636404037476
opt-125m,16,22,0.052,0.6445096135139465
opt-125m,16,23,0.0306,0.6473934650421143
opt-125m,16,24,0.0377,0.6496347188949585
opt-125m,16,25,0.0279,0.6516979932785034
opt-125m,16,26,0.018,0.6536553502082825
opt-125m,16,27,0.0143,0.6551216244697571
opt-125m,16,28,0.0114,0.6563774347305298
opt-125m,16,29,0.0079,0.6575225591659546
opt-125m,16,30,0.0099,0.6584523916244507
opt-125m,16,31,0.0055,0.6592044830322266
opt-125m,16,32,0.0056,0.6598562002182007
opt-125m,16,33,0.0037,0.660413384437561
opt-125m,16,34,0.0029,0.6608659029006958
opt-125m,16,35,0.0025,0.6612292528152466
opt-125m,16,36,0.0023,0.6615114808082581
opt-125m,16,37,0.0023,0.66171795129776
opt-125m,16,38,0.0014,0.6618425846099854
opt-125m,16,39,0.0013,0.6619145274162292
opt-125m,16,40,0.0015,0.661945104598999
opt-125m,16,1,0.6692,0.8316913843154907
opt-125m,16,2,0.8775,0.7899159789085388
opt-125m,16,3,0.7383,0.716509997844696
opt-125m,16,4,0.7884,0.6390279531478882
opt-125m,16,5,0.8737,0.5977039337158203
opt-125m,16,6,0.5501,0.5724813938140869
opt-125m,16,7,0.5639,0.5444258451461792
opt-125m,16,8,0.5256,0.5253968238830566
opt-125m,16,9,0.4885,0.5117617845535278
opt-125m,16,10,0.3736,0.49942436814308167
opt-125m,16,11,0.3649,0.48809680342674255
opt-125m,16,12,0.2712,0.47856783866882324
opt-125m,16,13,0.1525,0.4703405499458313
opt-125m,16,14,0.3214,0.4669336676597595
opt-125m,16,15,0.2043,0.46760138869285583
opt-125m,16,16,0.137,0.466820627450943
opt-125m,16,17,0.183,0.4665350914001465
opt-125m,16,18,0.0621,0.46723222732543945
opt-125m,16,19,0.0783,0.46780452132225037
opt-125m,16,20,0.0633,0.4687054753303528
opt-125m,16,21,0.0407,0.46977391839027405
opt-125m,16,22,0.0517,0.47081390023231506
opt-125m,16,23,0.0372,0.4723246991634369
opt-125m,16,24,0.0258,0.4741699695587158
opt-125m,16,25,0.027,0.4759182333946228
opt-125m,16,26,0.0123,0.477787584066391
opt-125m,16,27,0.0119,0.47964420914649963
opt-125m,16,28,0.0102,0.4812430441379547
opt-125m,16,29,0.0069,0.4829820692539215
opt-125m,16,30,0.0054,0.48424625396728516
opt-125m,16,31,0.0044,0.48514509201049805
opt-125m,16,32,0.0032,0.4860433042049408
opt-125m,16,33,0.0033,0.4867289960384369
opt-125m,16,34,0.0026,0.4872676432132721
opt-125m,16,35,0.0018,0.4878949522972107
opt-125m,16,36,0.0017,0.488422691822052
opt-125m,16,37,0.0016,0.4889647960662842
opt-125m,16,38,0.001,0.48938998579978943
opt-125m,16,39,0.001,0.48965996503829956
opt-125m,16,40,0.0011,0.48977580666542053
opt-125m,16,1,0.6987,0.8461505174636841
opt-125m,16,2,0.5438,0.8828698992729187
opt-125m,16,3,0.7234,0.9611737132072449
opt-125m,16,4,0.4896,1.0520689487457275
opt-125m,16,5,0.5633,1.0736162662506104
opt-125m,16,6,0.4785,1.0380492210388184
opt-125m,16,7,0.3311,0.9959217309951782
opt-125m,16,8,0.6131,1.0160363912582397
opt-125m,16,9,0.3265,1.0619012117385864
opt-125m,16,10,0.3105,1.128286361694336
opt-125m,16,11,0.2537,1.220044493675232
opt-125m,16,12,0.1816,1.3594551086425781
opt-125m,16,13,0.1997,1.486588954925537
opt-125m,16,14,0.079,1.5979526042938232
opt-125m,16,15,0.0724,1.7018951177597046
opt-125m,16,16,0.0869,1.7956041097640991
opt-125m,16,17,0.0409,1.874746561050415
opt-125m,16,18,0.0461,1.9406459331512451
opt-125m,16,19,0.037,1.995783805847168
opt-125m,16,20,0.025,2.0428037643432617
opt-125m,16,21,0.0226,2.080374240875244
opt-125m,16,22,0.0118,2.110950231552124
opt-125m,16,23,0.0074,2.135054349899292
opt-125m,16,24,0.0106,2.155580997467041
opt-125m,16,25,0.0054,2.1726057529449463
opt-125m,16,26,0.0044,2.1862239837646484
opt-125m,16,27,0.0049,2.197105646133423
opt-125m,16,28,0.0015,2.206258535385132
opt-125m,16,29,0.0027,2.2136013507843018
opt-125m,16,30,0.0013,2.219709634780884
opt-125m,16,31,0.001,2.224860668182373
opt-125m,16,32,0.0013,2.2283313274383545
opt-125m,16,33,0.0009,2.231010913848877
opt-125m,16,34,0.0007,2.233006000518799
opt-125m,16,35,0.0007,2.2345707416534424
opt-125m,16,36,0.0007,2.2358806133270264
opt-125m,16,37,0.0006,2.2368664741516113
opt-125m,16,38,0.0004,2.2374510765075684
opt-125m,16,39,0.0003,2.2378482818603516
opt-125m,16,40,0.0005,2.238037586212158
opt-125m,16,1,0.7843,0.830715000629425
opt-125m,16,2,0.6954,0.7975934743881226
opt-125m,16,3,0.7939,0.761181652545929
opt-125m,16,4,0.5171,0.7399023771286011
opt-125m,16,5,0.6367,0.7346477508544922
opt-125m,16,6,0.5426,0.7747795581817627
opt-125m,16,7,0.575,0.8391320109367371
opt-125m,16,8,0.4473,0.9077953100204468
opt-125m,16,9,0.3783,1.013900637626648
opt-125m,16,10,0.4019,1.1032575368881226
opt-125m,16,11,0.3057,1.1960759162902832
opt-125m,16,12,0.2421,1.2734695672988892
opt-125m,16,13,0.2469,1.3573139905929565
opt-125m,16,14,0.1503,1.4486843347549438
opt-125m,16,15,0.1087,1.5277849435806274
opt-125m,16,16,0.1535,1.6004517078399658
opt-125m,16,17,0.1246,1.666208267211914
opt-125m,16,18,0.0545,1.7254327535629272
opt-125m,16,19,0.074,1.778648018836975
opt-125m,16,20,0.0324,1.8268131017684937
opt-125m,16,21,0.0382,1.8680181503295898
opt-125m,16,22,0.0307,1.9027137756347656
opt-125m,16,23,0.0163,1.9342677593231201
opt-125m,16,24,0.0167,1.9623479843139648
opt-125m,16,25,0.013,1.9868080615997314
opt-125m,16,26,0.0083,2.008089065551758
opt-125m,16,27,0.0058,2.0269935131073
opt-125m,16,28,0.0072,2.04268479347229
opt-125m,16,29,0.0046,2.055633306503296
opt-125m,16,30,0.0031,2.0670735836029053
opt-125m,16,31,0.0029,2.0763983726501465
opt-125m,16,32,0.002,2.0843005180358887
opt-125m,16,33,0.0017,2.090636968612671
opt-125m,16,34,0.0016,2.0958199501037598
opt-125m,16,35,0.0011,2.0999598503112793
opt-125m,16,36,0.0014,2.1029675006866455
opt-125m,16,37,0.0011,2.1054251194000244
opt-125m,16,38,0.0008,2.1070680618286133
opt-125m,16,39,0.0007,2.108163833618164
opt-125m,16,40,0.0007,2.108635663986206
opt-125m,16,1,0.5601,0.8343473672866821
opt-125m,16,2,0.8498,0.8230782747268677
opt-125m,16,3,0.5374,0.7904571890830994
opt-125m,16,4,0.7941,0.7612364292144775
opt-125m,16,5,0.5661,0.7357519268989563
opt-125m,16,6,0.6558,0.7192813754081726
opt-125m,16,7,0.5715,0.691940188407898
opt-125m,16,8,0.3704,0.6916395425796509
opt-125m,16,9,0.3305,0.7004494071006775
opt-125m,16,10,0.3839,0.7009251713752747
opt-125m,16,11,0.276,0.6900517344474792
opt-125m,16,12,0.1862,0.6949456334114075
opt-125m,16,13,0.1913,0.6785744428634644
opt-125m,16,14,0.1428,0.6680275201797485
opt-125m,16,15,0.111,0.6709670424461365
opt-125m,16,16,0.1177,0.6814755201339722
opt-125m,16,17,0.0718,0.6918379664421082
opt-125m,16,18,0.0791,0.7014405131340027
opt-125m,16,19,0.046,0.7090600728988647
opt-125m,16,20,0.0418,0.7152606248855591
opt-125m,16,21,0.0282,0.7187918424606323
opt-125m,16,22,0.0253,0.7216960191726685
opt-125m,16,23,0.0196,0.7230419516563416
opt-125m,16,24,0.0194,0.7234616279602051
opt-125m,16,25,0.0142,0.7227317094802856
opt-125m,16,26,0.0076,0.7217222452163696
opt-125m,16,27,0.0064,0.7204551100730896
opt-125m,16,28,0.0059,0.7191885709762573
opt-125m,16,29,0.0047,0.7179058790206909
opt-125m,16,30,0.0029,0.716816246509552
opt-125m,16,31,0.0032,0.7157771587371826
opt-125m,16,32,0.002,0.7149878740310669
opt-125m,16,33,0.0015,0.7143765687942505
opt-125m,16,34,0.0014,0.7137798070907593
opt-125m,16,35,0.001,0.713231086730957
opt-125m,16,36,0.0014,0.7129374146461487
opt-125m,16,37,0.0013,0.7128474116325378
opt-125m,16,38,0.0007,0.7128458619117737
opt-125m,16,39,0.0008,0.7128333449363708
opt-125m,16,40,0.0006,0.712844967842102
opt-125m,16,1,0.6806,0.8402279019355774
opt-125m,16,2,0.7662,0.8501386642456055
opt-125m,16,3,0.6463,0.8470109701156616
opt-125m,16,4,0.6794,0.8408254384994507
opt-125m,16,5,0.6729,0.8453800082206726
opt-125m,16,6,0.6207,0.8820063471794128
opt-125m,16,7,0.5745,0.9445840716362
opt-125m,16,8,0.5105,0.9547740817070007
opt-125m,16,9,0.4579,0.941133975982666
opt-125m,16,10,0.3696,0.9458929896354675
opt-125m,16,11,0.2934,0.9882848858833313
opt-125m,16,12,0.2784,1.014661431312561
opt-125m,16,13,0.1967,1.0824661254882812
opt-125m,16,14,0.2619,1.1526248455047607
opt-125m,16,15,0.1768,1.2077062129974365
opt-125m,16,16,0.1736,1.2636443376541138
opt-125m,16,17,0.1003,1.3182672262191772
opt-125m,16,18,0.0951,1.3542619943618774
opt-125m,16,19,0.0907,1.3882485628128052
opt-125m,16,20,0.0517,1.4178712368011475
opt-125m,16,21,0.0487,1.4495187997817993
opt-125m,16,22,0.0345,1.4750605821609497
opt-125m,16,23,0.0267,1.4998480081558228
opt-125m,16,24,0.0284,1.5227978229522705
opt-125m,16,25,0.0119,1.5440514087677002
opt-125m,16,26,0.0163,1.56342351436615
opt-125m,16,27,0.0097,1.5793883800506592
opt-125m,16,28,0.0086,1.5928773880004883
opt-125m,16,29,0.0064,1.6043407917022705
opt-125m,16,30,0.0044,1.6141952276229858
opt-125m,16,31,0.0044,1.6227293014526367
opt-125m,16,32,0.0021,1.6296135187149048
opt-125m,16,33,0.0028,1.6353152990341187
opt-125m,16,34,0.0024,1.6398651599884033
opt-125m,16,35,0.0025,1.6441287994384766
opt-125m,16,36,0.0016,1.6470897197723389
opt-125m,16,37,0.0012,1.6495624780654907
opt-125m,16,38,0.0012,1.6511873006820679
opt-125m,16,39,0.0012,1.6522401571273804
opt-125m,16,40,0.0008,1.6526412963867188
opt-125m,16,1,1.0018,0.8229409456253052
opt-125m,16,2,0.8269,0.7534974813461304
opt-125m,16,3,0.9187,0.660692036151886
opt-125m,16,4,0.7068,0.5995396971702576
opt-125m,16,5,0.6894,0.5870974063873291
opt-125m,16,6,0.6715,0.5819746851921082
opt-125m,16,7,0.5131,0.5694858431816101
opt-125m,16,8,0.7369,0.5671073794364929
opt-125m,16,9,0.4414,0.5656054019927979
opt-125m,16,10,0.5413,0.5628336668014526
opt-125m,16,11,0.5219,0.571571946144104
opt-125m,16,12,0.317,0.5980271697044373
opt-125m,16,13,0.4467,0.647435188293457
opt-125m,16,14,0.2139,0.7018091082572937
opt-125m,16,15,0.2228,0.7628791928291321
opt-125m,16,16,0.1892,0.8236908912658691
opt-125m,16,17,0.1363,0.8667429089546204
opt-125m,16,18,0.2077,0.9107238054275513
opt-125m,16,19,0.1057,0.9485546946525574
opt-125m,16,20,0.1014,0.9814110994338989
opt-125m,16,21,0.0988,1.0084025859832764
opt-125m,16,22,0.0489,1.0317277908325195
opt-125m,16,23,0.0571,1.051522970199585
opt-125m,16,24,0.0336,1.0687416791915894
opt-125m,16,25,0.0248,1.0829904079437256
opt-125m,16,26,0.0278,1.0947825908660889
opt-125m,16,27,0.0201,1.1057238578796387
opt-125m,16,28,0.0125,1.1148154735565186
opt-125m,16,29,0.0106,1.12240469455719
opt-125m,16,30,0.0092,1.1282744407653809
opt-125m,16,31,0.0061,1.1334561109542847
opt-125m,16,32,0.0065,1.137650728225708
opt-125m,16,33,0.0053,1.140905737876892
opt-125m,16,34,0.0032,1.1433693170547485
opt-125m,16,35,0.0025,1.1454451084136963
opt-125m,16,36,0.0027,1.1473090648651123
opt-125m,16,37,0.0018,1.1485716104507446
opt-125m,16,38,0.0016,1.1493518352508545
opt-125m,16,39,0.0011,1.1498169898986816
opt-125m,16,40,0.0011,1.1500043869018555
opt-125m,16,1,0.8016,0.8335961103439331
opt-125m,16,2,0.6408,0.807237982749939
opt-125m,16,3,0.6871,0.7970634698867798
opt-125m,16,4,0.7264,0.7779436111450195
opt-125m,16,5,0.5414,0.776229202747345
opt-125m,16,6,0.6659,0.798331618309021
opt-125m,16,7,0.5343,0.857283890247345
opt-125m,16,8,0.5534,0.9603805541992188
opt-125m,16,9,0.4451,1.0750677585601807
opt-125m,16,10,0.3897,1.2012500762939453
opt-125m,16,11,0.3143,1.3073945045471191
opt-125m,16,12,0.3062,1.4422953128814697
opt-125m,16,13,0.2472,1.5214885473251343
opt-125m,16,14,0.2389,1.5766637325286865
opt-125m,16,15,0.1553,1.659531593322754
opt-125m,16,16,0.1362,1.7521940469741821
opt-125m,16,17,0.0887,1.843550443649292
opt-125m,16,18,0.1122,1.9246509075164795
opt-125m,16,19,0.063,1.9997146129608154
opt-125m,16,20,0.0584,2.0704550743103027
opt-125m,16,21,0.0446,2.133641481399536
opt-125m,16,22,0.0337,2.1904425621032715
opt-125m,16,23,0.0238,2.2384400367736816
opt-125m,16,24,0.0182,2.278672933578491
opt-125m,16,25,0.0161,2.312784194946289
opt-125m,16,26,0.013,2.3420042991638184
opt-125m,16,27,0.008,2.365466594696045
opt-125m,16,28,0.0068,2.384446382522583
opt-125m,16,29,0.0054,2.4003891944885254
opt-125m,16,30,0.0038,2.412724494934082
opt-125m,16,31,0.0035,2.423525333404541
opt-125m,16,32,0.0023,2.4323480129241943
opt-125m,16,33,0.0019,2.439004421234131
opt-125m,16,34,0.0016,2.444857120513916
opt-125m,16,35,0.0025,2.4498958587646484
opt-125m,16,36,0.0012,2.4541876316070557
opt-125m,16,37,0.0011,2.457470178604126
opt-125m,16,38,0.0008,2.459646701812744
opt-125m,16,39,0.0009,2.4609594345092773
opt-125m,16,40,0.0008,2.4614760875701904
opt-125m,16,1,0.8138,0.825497031211853
opt-125m,16,2,0.8036,0.767464280128479
opt-125m,16,3,0.6635,0.6827341318130493
opt-125m,16,4,0.8389,0.6324436664581299
opt-125m,16,5,0.6836,0.6120408177375793
opt-125m,16,6,0.595,0.6072802543640137
opt-125m,16,7,0.4522,0.6090291738510132
opt-125m,16,8,0.5342,0.6048628091812134
opt-125m,16,9,0.3645,0.6064563989639282
opt-125m,16,10,0.3944,0.6020011901855469
opt-125m,16,11,0.3063,0.5819401741027832
opt-125m,16,12,0.2292,0.5592981576919556
opt-125m,16,13,0.2769,0.5368183851242065
opt-125m,16,14,0.1047,0.5238884687423706
opt-125m,16,15,0.112,0.5183385610580444
opt-125m,16,16,0.0915,0.5186412930488586
opt-125m,16,17,0.0667,0.5221626162528992
opt-125m,16,18,0.0492,0.5254454612731934
opt-125m,16,19,0.0417,0.5272628664970398
opt-125m,16,20,0.0335,0.5279403328895569
opt-125m,16,21,0.0332,0.5279169082641602
opt-125m,16,22,0.0127,0.5276972055435181
opt-125m,16,23,0.0117,0.5272684097290039
opt-125m,16,24,0.009,0.5265511274337769
opt-125m,16,25,0.0078,0.5256405472755432
opt-125m,16,26,0.0073,0.524619460105896
opt-125m,16,27,0.0031,0.5235152244567871
opt-125m,16,28,0.0028,0.5226269364356995
opt-125m,16,29,0.0018,0.521693229675293
opt-125m,16,30,0.002,0.5209938287734985
opt-125m,16,31,0.0012,0.5204024314880371
opt-125m,16,32,0.0016,0.5199611783027649
opt-125m,16,33,0.0009,0.5196100473403931
opt-125m,16,34,0.0011,0.5192893147468567
opt-125m,16,35,0.001,0.5189462304115295
opt-125m,16,36,0.0005,0.5186539888381958
opt-125m,16,37,0.0005,0.5184510350227356
opt-125m,16,38,0.0007,0.518314003944397
opt-125m,16,39,0.0005,0.5182206034660339
opt-125m,16,40,0.0005,0.5181838274002075
opt-350m,2,1,0.8243,0.5786162614822388
opt-350m,2,2,0.7101,0.5581787824630737
opt-350m,2,3,0.4364,0.5255284309387207
opt-350m,2,4,0.1131,0.5139390826225281
opt-350m,2,5,0.0593,0.5130170583724976
opt-350m,2,6,0.0046,0.5080870389938354
opt-350m,2,7,0.0002,0.49655598402023315
opt-350m,2,8,0.0001,0.48784810304641724
opt-350m,2,9,0.0,0.4880734980106354
opt-350m,2,10,0.0,0.498889684677124
opt-350m,2,11,0.0,0.5171191692352295
opt-350m,2,12,0.0,0.5481595993041992
opt-350m,2,13,0.0,0.5922573208808899
opt-350m,2,14,0.0,0.6408801078796387
opt-350m,2,15,0.0,0.6922186613082886
opt-350m,2,16,0.0,0.7446731328964233
opt-350m,2,17,0.0,0.7960593104362488
opt-350m,2,18,0.0,0.844214141368866
opt-350m,2,19,0.0,0.8883875608444214
opt-350m,2,20,0.0,0.9287906885147095
opt-350m,2,21,0.0,0.9660857915878296
opt-350m,2,22,0.0,0.9995845556259155
opt-350m,2,23,0.0,1.0301462411880493
opt-350m,2,24,0.0,1.0575323104858398
opt-350m,2,25,0.0,1.0815595388412476
opt-350m,2,26,0.0,1.1022875308990479
opt-350m,2,27,0.0,1.1200367212295532
opt-350m,2,28,0.0,1.1353042125701904
opt-350m,2,29,0.0,1.1483787298202515
opt-350m,2,30,0.0,1.1594326496124268
opt-350m,2,31,0.0,1.168628454208374
opt-350m,2,32,0.0,1.1762508153915405
opt-350m,2,33,0.0,1.1824514865875244
opt-350m,2,34,0.0,1.1874182224273682
opt-350m,2,35,0.0,1.1912974119186401
opt-350m,2,36,0.0,1.1942429542541504
opt-350m,2,37,0.0,1.1964021921157837
opt-350m,2,38,0.0,1.1978790760040283
opt-350m,2,39,0.0,1.198775053024292
opt-350m,2,40,0.0,1.1991814374923706
opt-350m,2,1,0.4045,0.5786162614822388
opt-350m,2,2,0.2252,0.6474789381027222
opt-350m,2,3,0.202,0.8960710763931274
opt-350m,2,4,0.0111,1.5229343175888062
opt-350m,2,5,0.0005,2.5536437034606934
opt-350m,2,6,0.0,3.549572467803955
opt-350m,2,7,0.0,4.465007305145264
opt-350m,2,8,0.0,5.281301975250244
opt-350m,2,9,0.0,5.999324798583984
opt-350m,2,10,0.0,6.638049125671387
opt-350m,2,11,0.0,7.1990532875061035
opt-350m,2,12,0.0,7.691380500793457
opt-350m,2,13,0.0,8.127573013305664
opt-350m,2,14,0.0,8.50301456451416
opt-350m,2,15,0.0,8.827512741088867
opt-350m,2,16,0.0,9.109378814697266
opt-350m,2,17,0.0,9.353257179260254
opt-350m,2,18,0.0,9.560701370239258
opt-350m,2,19,0.0,9.737794876098633
opt-350m,2,20,0.0,9.89061450958252
opt-350m,2,21,0.0,10.021276473999023
opt-350m,2,22,0.0,10.133508682250977
opt-350m,2,23,0.0,10.229402542114258
opt-350m,2,24,0.0,10.312031745910645
opt-350m,2,25,0.0,10.382713317871094
opt-350m,2,26,0.0,10.442442893981934
opt-350m,2,27,0.0,10.492914199829102
opt-350m,2,28,0.0,10.535311698913574
opt-350m,2,29,0.0,10.57068920135498
opt-350m,2,30,0.0,10.600309371948242
opt-350m,2,31,0.0,10.62472152709961
opt-350m,2,32,0.0,10.644705772399902
opt-350m,2,33,0.0,10.660816192626953
opt-350m,2,34,0.0,10.673657417297363
opt-350m,2,35,0.0,10.683667182922363
opt-350m,2,36,0.0,10.691241264343262
opt-350m,2,37,0.0,10.696755409240723
opt-350m,2,38,0.0,10.700509071350098
opt-350m,2,39,0.0,10.70276927947998
opt-350m,2,40,0.0,10.703824043273926
opt-350m,2,1,1.1402,0.5786162614822388
opt-350m,2,2,1.1056,0.5495075583457947
opt-350m,2,3,0.7851,0.6066247224807739
opt-350m,2,4,0.077,0.8900251388549805
opt-350m,2,5,0.0062,1.4322177171707153
opt-350m,2,6,0.0002,1.932733178138733
opt-350m,2,7,0.0,2.3633530139923096
opt-350m,2,8,0.0,2.7316880226135254
opt-350m,2,9,0.0,3.0455334186553955
opt-350m,2,10,0.0,3.3103485107421875
opt-350m,2,11,0.0,3.5331599712371826
opt-350m,2,12,0.0,3.724088191986084
opt-350m,2,13,0.0,3.8871994018554688
opt-350m,2,14,0.0,4.026069164276123
opt-350m,2,15,0.0,4.145390033721924
opt-350m,2,16,0.0,4.247594833374023
opt-350m,2,17,0.0,4.335244655609131
opt-350m,2,18,0.0,4.411435604095459
opt-350m,2,19,0.0,4.47711706161499
opt-350m,2,20,0.0,4.533333778381348
opt-350m,2,21,0.0,4.581570148468018
opt-350m,2,22,0.0,4.623257160186768
opt-350m,2,23,0.0,4.65917444229126
opt-350m,2,24,0.0,4.689884185791016
opt-350m,2,25,0.0,4.716238498687744
opt-350m,2,26,0.0,4.738766670227051
opt-350m,2,27,0.0,4.757851600646973
opt-350m,2,28,0.0,4.773964881896973
opt-350m,2,29,0.0,4.787522792816162
opt-350m,2,30,0.0,4.798798561096191
opt-350m,2,31,0.0,4.808117866516113
opt-350m,2,32,0.0,4.815756320953369
opt-350m,2,33,0.0,4.821913719177246
opt-350m,2,34,0.0,4.826822757720947
opt-350m,2,35,0.0,4.830649375915527
opt-350m,2,36,0.0,4.833550930023193
opt-350m,2,37,0.0,4.835663318634033
opt-350m,2,38,0.0,4.837103843688965
opt-350m,2,39,0.0,4.83797550201416
opt-350m,2,40,0.0,4.838367938995361
opt-350m,2,1,0.324,0.5786162614822388
opt-350m,2,2,0.482,0.5447223782539368
opt-350m,2,3,0.1235,0.5711232423782349
opt-350m,2,4,0.0089,0.7648948431015015
opt-350m,2,5,0.0004,1.117003321647644
opt-350m,2,6,0.0,1.4542045593261719
opt-350m,2,7,0.0,1.750190019607544
opt-350m,2,8,0.0,2.010734796524048
opt-350m,2,9,0.0,2.2379324436187744
opt-350m,2,10,0.0,2.4351699352264404
opt-350m,2,11,0.0,2.6048340797424316
opt-350m,2,12,0.0,2.751802682876587
opt-350m,2,13,0.0,2.879732847213745
opt-350m,2,14,0.0,2.9912712574005127
opt-350m,2,15,0.0,3.0881762504577637
opt-350m,2,16,0.0,3.1727840900421143
opt-350m,2,17,0.0,3.2460453510284424
opt-350m,2,18,0.0,3.3098113536834717
opt-350m,2,19,0.0,3.365636110305786
opt-350m,2,20,0.0,3.4142494201660156
opt-350m,2,21,0.0,3.4563841819763184
opt-350m,2,22,0.0,3.492896318435669
opt-350m,2,23,0.0,3.524448871612549
opt-350m,2,24,0.0,3.5516114234924316
opt-350m,2,25,0.0,3.5749592781066895
opt-350m,2,26,0.0,3.5948777198791504
opt-350m,2,27,0.0,3.6118111610412598
opt-350m,2,28,0.0,3.626185655593872
opt-350m,2,29,0.0,3.638291120529175
opt-350m,2,30,0.0,3.6483731269836426
opt-350m,2,31,0.0,3.6567256450653076
opt-350m,2,32,0.0,3.663569688796997
opt-350m,2,33,0.0,3.669114589691162
opt-350m,2,34,0.0,3.6735317707061768
opt-350m,2,35,0.0,3.676978588104248
opt-350m,2,36,0.0,3.6795945167541504
opt-350m,2,37,0.0,3.6815009117126465
opt-350m,2,38,0.0,3.682805299758911
opt-350m,2,39,0.0,3.6835923194885254
opt-350m,2,40,0.0,3.683959484100342
opt-350m,2,1,0.8025,0.5786162614822388
opt-350m,2,2,0.8299,0.5712122917175293
opt-350m,2,3,0.3441,0.5821386575698853
opt-350m,2,4,0.187,0.596112847328186
opt-350m,2,5,0.0275,0.6044460535049438
opt-350m,2,6,0.0023,0.6002784967422485
opt-350m,2,7,0.0006,0.5921201109886169
opt-350m,2,8,0.0001,0.5927630066871643
opt-350m,2,9,0.0,0.5963751077651978
opt-350m,2,10,0.0,0.6008815169334412
opt-350m,2,11,0.0,0.6064096093177795
opt-350m,2,12,0.0,0.6136702299118042
opt-350m,2,13,0.0,0.621777355670929
opt-350m,2,14,0.0,0.6295500993728638
